[8 Apr 2026 18:22:05] DISTANCE CHECK: SimLat=48.72275127868273, SimLon=2.358388845099118, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:06] DISTANCE CHECK: SimLat=48.72275127868342, SimLon=2.3583888450989976, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:07] DISTANCE CHECK: SimLat=48.722751278683944, SimLon=2.3583888450988635, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:08] DISTANCE CHECK: SimLat=48.72275127868463, SimLon=2.3583888450986046, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:09] DISTANCE CHECK: SimLat=48.72275127868506, SimLon=2.3583888450984785, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:10] DISTANCE CHECK: SimLat=48.72275127868552, SimLon=2.358388845098314, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:11] DISTANCE CHECK: SimLat=48.72275127868605, SimLon=2.358388845098044, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:12] DISTANCE CHECK: SimLat=48.72275127868652, SimLon=2.358388845097941, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:13] DISTANCE CHECK: SimLat=48.722751278687454, SimLon=2.3583888450977826, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:14] DISTANCE CHECK: SimLat=48.722751278688236, SimLon=2.3583888450975823, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:15] DISTANCE CHECK: SimLat=48.72275127868969, SimLon=2.3583888450974806, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:16] DISTANCE CHECK: SimLat=48.722751278689934, SimLon=2.358388845097294, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:17] DISTANCE CHECK: SimLat=48.72275127869064, SimLon=2.3583888450970902, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:18] DISTANCE CHECK: SimLat=48.72275127869105, SimLon=2.3583888450969233, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:19] DISTANCE CHECK: SimLat=48.72275127869181, SimLon=2.3583888450967456, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:20] DISTANCE CHECK: SimLat=48.72275127869075, SimLon=2.35838884509657, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:21] DISTANCE CHECK: SimLat=48.722751278691646, SimLon=2.3583888450964197, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:22] DISTANCE CHECK: SimLat=48.72275127869204, SimLon=2.3583888450962167, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:23] DISTANCE CHECK: SimLat=48.72275127869274, SimLon=2.358388845096058, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:24] DISTANCE CHECK: SimLat=48.722751278693295, SimLon=2.3583888450958557, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:25] DISTANCE CHECK: SimLat=48.722751278693686, SimLon=2.358388845095753, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:26] DISTANCE CHECK: SimLat=48.72275127869419, SimLon=2.3583888450955657, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:27] DISTANCE CHECK: SimLat=48.72275127869473, SimLon=2.3583888450953188, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:28] DISTANCE CHECK: SimLat=48.72275127869522, SimLon=2.358388845095197, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:29] DISTANCE CHECK: SimLat=48.72275127869586, SimLon=2.358388845095042, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:30] DISTANCE CHECK: SimLat=48.722751278696485, SimLon=2.3583888450948463, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:31] DISTANCE CHECK: SimLat=48.72275127869864, SimLon=2.3583888450947, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:32] DISTANCE CHECK: SimLat=48.72275127869889, SimLon=2.3583888450945176, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:33] DISTANCE CHECK: SimLat=48.722751278697906, SimLon=2.3583888450943684, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:34] DISTANCE CHECK: SimLat=48.72275127869877, SimLon=2.358388845094224, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:35] DISTANCE CHECK: SimLat=48.72275127869918, SimLon=2.35838884509405, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:36] DISTANCE CHECK: SimLat=48.7227512787017, SimLon=2.358388845093837, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:37] DISTANCE CHECK: SimLat=48.72275127870155, SimLon=2.3583888450936548, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:38] DISTANCE CHECK: SimLat=48.722751278702475, SimLon=2.358388845093499, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:39] DISTANCE CHECK: SimLat=48.72275127870292, SimLon=2.358388845093286, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:40] DISTANCE CHECK: SimLat=48.7227512787036, SimLon=2.3583888450931085, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:41] DISTANCE CHECK: SimLat=48.72275127870246, SimLon=2.358388845093001, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:42] DISTANCE CHECK: SimLat=48.72275127870344, SimLon=2.358388845092756, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:43] DISTANCE CHECK: SimLat=48.72275127870498, SimLon=2.3583888450925756, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:44] DISTANCE CHECK: SimLat=48.72275127870584, SimLon=2.3583888450923056, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:45] DISTANCE CHECK: SimLat=48.72275127870644, SimLon=2.3583888450923043, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:46] DISTANCE CHECK: SimLat=48.72275127870686, SimLon=2.3583888450921147, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:47] DISTANCE CHECK: SimLat=48.72275127870743, SimLon=2.358388845091921, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:48] DISTANCE CHECK: SimLat=48.72275127870789, SimLon=2.358388845091714, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:49] DISTANCE CHECK: SimLat=48.7227512787084, SimLon=2.358388845091525, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:50] DISTANCE CHECK: SimLat=48.722751278708984, SimLon=2.358388845091367, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:51] DISTANCE CHECK: SimLat=48.72275127870931, SimLon=2.3583888450911825, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:52] DISTANCE CHECK: SimLat=48.722751278708465, SimLon=2.3583888450910284, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:53] DISTANCE CHECK: SimLat=48.72275127870928, SimLon=2.3583888450908415, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:54] DISTANCE CHECK: SimLat=48.72275127870997, SimLon=2.358388845090652, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:55] DISTANCE CHECK: SimLat=48.722751278710376, SimLon=2.3583888450904644, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:56] DISTANCE CHECK: SimLat=48.72275127871092, SimLon=2.358388845090288, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:57] DISTANCE CHECK: SimLat=48.722751278713226, SimLon=2.358388845090127, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:58] DISTANCE CHECK: SimLat=48.722751278713126, SimLon=2.3583888450900092, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:22:59] DISTANCE CHECK: SimLat=48.72275127871411, SimLon=2.358388845089752, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:00] DISTANCE CHECK: SimLat=48.72275127871449, SimLon=2.3583888450895447, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:01] DISTANCE CHECK: SimLat=48.72275127871506, SimLon=2.3583888450893684, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:02] DISTANCE CHECK: SimLat=48.72275127871391, SimLon=2.3583888450891886, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:03] DISTANCE CHECK: SimLat=48.72275127871496, SimLon=2.358388845089098, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:04] DISTANCE CHECK: SimLat=48.72275127871571, SimLon=2.3583888450889194, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:05] DISTANCE CHECK: SimLat=48.72275127871576, SimLon=2.3583888450886406, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:06] DISTANCE CHECK: SimLat=48.72275127871637, SimLon=2.3583888450885024, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:07] DISTANCE CHECK: SimLat=48.722751278716906, SimLon=2.358388845088382, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:08] DISTANCE CHECK: SimLat=48.722751278717354, SimLon=2.358388845088237, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:09] DISTANCE CHECK: SimLat=48.7227512787178, SimLon=2.3583888450880672, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:10] DISTANCE CHECK: SimLat=48.72275127871828, SimLon=2.3583888450878323, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:11] DISTANCE CHECK: SimLat=48.72275127871897, SimLon=2.358388845087619, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:12] DISTANCE CHECK: SimLat=48.72275127871946, SimLon=2.358388845087468, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:13] DISTANCE CHECK: SimLat=48.7227512787202, SimLon=2.3583888450873176, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:14] DISTANCE CHECK: SimLat=48.72275127872112, SimLon=2.358388845087121, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:15] DISTANCE CHECK: SimLat=48.72275127872301, SimLon=2.3583888450869726, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:16] DISTANCE CHECK: SimLat=48.722751278722995, SimLon=2.358388845086829, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:17] DISTANCE CHECK: SimLat=48.722751278723884, SimLon=2.3583888450866177, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:23:18] DISTANCE CHECK: SimLat=48.72275127872433, SimLon=2.3583888450864916, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
